subject_id,pain_type,pain_label,frame_type,image_name,image_path,eyebrow_distance,left_eye_opening,right_eye_opening,mouth_opening,mouth_width,left_cheek_elevation,right_cheek_elevation,left_eyebrow_angle,right_eyebrow_angle,face_aspect_ratio
S001,Posed Pain,1,Colour frames,S001F 21.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S001\Posed Pain\Colour frames\S001F 21.jpg,383.9185764919665,12.445112407133635,9.226370285799417,77.92363809829546,219.60202439945127,-119.29117459058762,-129.81968146562576,160.09392791850988,157.77313154556057,0.8018548620400543
S001,Posed Pain,1,Colour frames,S001F 22.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S001\Posed Pain\Colour frames\S001F 22.jpg,382.98947785837726,12.523978028339073,8.693583157800747,76.475379101192,218.06681023683413,-118.11207264661789,-128.57256227731705,160.31027329519293,158.25089948150696,0.8069871638283794
S002,Algometer Pain,2,Colour frames,Algometer Pain S002 03.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Algometer Pain\Colour frames\Algometer Pain S002 03.jpg,365.6107410501793,16.74140823852955,7.975166277018789,42.965236264774084,178.5058238330967,-129.09238278865814,-125.40364909172058,157.62063703565403,160.5086547291086,0.7749240856344749
S002,Algometer Pain,2,Colour frames,Algometer Pain S002 04.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Algometer Pain\Colour frames\Algometer Pain S002 04.jpg,366.18440562078206,14.173611193560324,6.833964402756716,48.93881737505499,181.81662022541735,-128.1868840456009,-123.90762770175934,158.2996139538928,160.5692812594631,0.7797782351947924
S002,Algometer Pain,2,Colour frames,Algometer Pain S002 05.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Algometer Pain\Colour frames\Algometer Pain S002 05.jpg,364.29959186068544,13.407764787050455,7.191560355012419,47.04951761993142,182.8164027456141,-127.05692839622498,-122.22990310192108,158.94515020921705,159.95174018358276,0.7849062813298582
S002,Algometer Pain,2,Colour frames,Algometer Pain S002 06.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Algometer Pain\Colour frames\Algometer Pain S002 06.jpg,364.36486270028945,14.91203608624748,6.6817170423681365,52.62265647665503,182.53053705218787,-127.70043289661407,-123.86543655395508,158.9612712722233,160.3641812057517,0.7818681271951753
S002,Algometer Pain,2,Colour frames,Algometer Pain S002 07.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Algometer Pain\Colour frames\Algometer Pain S002 07.jpg,364.81268209755854,14.406659771657363,6.678627989256651,53.6819755566028,183.7767438313719,-127.10397791862488,-123.5364990234375,158.57145978402406,160.8012834374856,0.7793155796243356
S002,Algometer Pain,2,Colour frames,Algometer Pain S002 08.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Algometer Pain\Colour frames\Algometer Pain S002 08.jpg,364.56370708983576,14.559380069234537,6.561455901431522,54.03098198123922,183.22958415407206,-127.22566741704941,-124.02440768480301,158.72021548463746,160.5952117147563,0.7802307308455158
S002,Algometer Pain,2,Colour frames,Algometer Pain S002 09.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Algometer Pain\Colour frames\Algometer Pain S002 09.jpg,362.509826407186,15.650213766369832,6.982876336123019,54.92825902682866,183.06054254767272,-126.83477282524109,-124.90113973617554,159.7270830186171,160.3040967871216,0.7788176932198417
S002,Algometer Pain,2,Colour frames,Algometer Pain S002 10.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Algometer Pain\Colour frames\Algometer Pain S002 10.jpg,361.57716905973,15.413711000796132,6.727185450229361,53.94649038379241,183.22988235216553,-126.21530449390411,-125.16272485256195,159.99883297031337,159.82285199756208,0.7739187860576291
S002,Algometer Pain,2,Colour frames,Algometer Pain S002 11.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Algometer Pain\Colour frames\Algometer Pain S002 11.jpg,364.38887799086154,13.795958373531349,6.362014325748154,55.7525262625205,182.1458158443244,-126.52089625597,-125.21015793085098,159.06980115811487,160.1957945570718,0.7760027493293021
S002,Algometer Pain,2,Colour frames,Algometer Pain S002 12.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Algometer Pain\Colour frames\Algometer Pain S002 12.jpg,362.88192624876444,14.634049854907483,6.14307567917996,55.716685013017866,184.86898167828218,-126.30280637741089,-125.85777926445007,159.4373710055415,160.39202092007386,0.7764831069073841
S002,Algometer Pain,2,Colour frames,Algometer Pain S002 13.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Algometer Pain\Colour frames\Algometer Pain S002 13.jpg,361.29305107350405,15.382772236797775,5.163445010211698,56.523749947356904,185.18178197456302,-126.16045600175858,-126.50309926271439,159.44724809253827,161.35491718404873,0.7756116588652366
S002,Algometer Pain,2,Colour frames,Algometer Pain S002 14.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Algometer Pain\Colour frames\Algometer Pain S002 14.jpg,361.81867883552854,15.166644460748309,5.513351014826665,56.221691911784866,185.55778755692495,-126.62908458709717,-126.59139382839203,159.2928717087821,161.09105806427695,0.7740216304188124
S002,Algometer Pain,2,Colour frames,Algometer Pain S002 15.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Algometer Pain\Colour frames\Algometer Pain S002 15.jpg,361.43884565384906,12.305343742784148,5.431879755560377,60.50829397282961,184.6929605853154,-124.5178906917572,-125.46537601947784,159.91866020901867,161.0311579248223,0.780052549589825
S002,Algometer Pain,2,Colour frames,Algometer Pain S002 16.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Algometer Pain\Colour frames\Algometer Pain S002 16.jpg,362.72523690871134,11.659463671835702,5.2993561923754875,66.99042668389549,182.1140913015024,-125.38273251056671,-124.55553030967712,159.6394637197252,160.63651428115085,0.7790537475193827
S002,Algometer Pain,2,Colour frames,Algometer Pain S002 17.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Algometer Pain\Colour frames\Algometer Pain S002 17.jpg,367.4357811748125,13.026177616460178,5.561104074989987,67.68208710428941,179.27595134753446,-128.3280326128006,-125.0750184059143,158.3634120423236,160.69017226453863,0.7797547325281258
S002,Algometer Pain,2,Colour frames,Algometer Pain S002 18.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Algometer Pain\Colour frames\Algometer Pain S002 18.jpg,366.7206818107057,10.964973987789921,3.6366378281365797,69.59169297852401,180.12621723526112,-128.87280982732773,-127.43028169870377,159.01771312758896,161.46123341624934,0.7784598298914924
S002,Algometer Pain,2,Colour frames,Algometer Pain S002 19.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Algometer Pain\Colour frames\Algometer Pain S002 19.jpg,363.9172577985091,13.340432788967346,3.6838912966393074,71.97101582337706,179.00656277635164,-129.05832302570343,-127.27591323852539,159.60241297490032,161.69588039646868,0.7768810321537506
S002,Algometer Pain,2,Colour frames,Algometer Pain S002 20.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Algometer Pain\Colour frames\Algometer Pain S002 20.jpg,364.6986438476612,13.162795693632638,3.968018457829293,71.1865915819884,179.221740754733,-129.16697162389755,-127.1203173995018,159.64320989674118,161.50175956915544,0.7776244195736179
S002,Algometer Pain,2,Colour frames,Algometer Pain S002 21.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Algometer Pain\Colour frames\Algometer Pain S002 21.jpg,362.83447000970807,13.763960629227983,5.305140125128794,67.54530863824495,178.53649697440216,-129.03106498718262,-125.5948133468628,159.65831719070994,161.34931395419525,0.7840193722799441
S002,Algometer Pain,2,Colour frames,Algometer Pain S002 22.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Algometer Pain\Colour frames\Algometer Pain S002 22.jpg,364.7199411961287,13.902152985224182,6.02843012526703,65.1016334089263,177.74980830803315,-129.74238216876984,-126.23944294452667,159.7447939448955,161.40275861163576,0.7836952500289162
S002,Laser Pain,3,Colour frames,S002L 03.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Laser Pain\Colour frames\S002L 03.jpg,322.42506427577695,21.94635366366373,21.15333190245953,3.4811338797678815,137.86725765201732,-116.7922568321228,-109.73820376396179,156.2164700941408,156.80108504286787,0.7950217011462
S002,Laser Pain,3,Colour frames,S002L 04.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Laser Pain\Colour frames\S002L 04.jpg,322.33348908413063,21.681473675204575,20.884386108170915,3.0836001695747397,137.690619125993,-116.26918888092041,-109.42128431797028,155.36556377030703,157.0354140538795,0.7954924297898669
S002,Laser Pain,3,Colour frames,S002L 05.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Laser Pain\Colour frames\S002L 05.jpg,322.25498234785726,22.067012951289726,21.212897825497723,3.0004390584929177,137.90815983690342,-116.49236726760864,-109.39356601238251,156.55379984173874,156.1324662653145,0.795257171437386
S002,Laser Pain,3,Colour frames,S002L 06.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Laser Pain\Colour frames\S002L 06.jpg,321.24764507984264,21.83108213384993,21.092401621110945,3.3737945909602267,137.42783175712754,-116.7180004119873,-109.74377810955048,156.61355823623282,156.26267986613476,0.7918855552942304
S002,Laser Pain,3,Colour frames,S002L 07.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Laser Pain\Colour frames\S002L 07.jpg,321.5368208542489,21.73435600846301,21.056235221938376,3.313875704104491,137.13933805678772,-116.71667075157166,-109.73109519481659,156.67519666115703,156.13352111213808,0.7918010720250402
S002,Laser Pain,3,Colour frames,S002L 08.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Laser Pain\Colour frames\S002L 08.jpg,321.5977577521147,21.131050889624266,21.062942283726724,3.9710653215472043,138.58091752360085,-116.2460988163948,-109.45506280660629,155.76356502425057,155.94945645082757,0.787246356138005
S002,Laser Pain,3,Colour frames,S002L 09.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Laser Pain\Colour frames\S002L 09.jpg,321.4218697280845,19.412039547637733,19.19554068788551,4.002745242926267,138.10819103707615,-115.37596392631531,-108.60471940040588,156.14938293772067,156.3273223301017,0.7896345343145681
S002,Laser Pain,3,Colour frames,S002L 10.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Laser Pain\Colour frames\S002L 10.jpg,316.86316773191714,16.464517118649884,14.696308191078959,4.479309685263051,138.43814229496246,-115.03014993667603,-107.07146751880646,155.93577477524627,158.0390461849636,0.7908465923902583
S002,Laser Pain,3,Colour frames,S002L 11.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Laser Pain\Colour frames\S002L 11.jpg,321.04339121579,12.727227131947977,5.822744229758054,3.5377953953646104,138.85168250669332,-113.61477756500244,-106.7195166349411,154.8649898092007,158.24652904287908,0.7985803239192574
S002,Laser Pain,3,Colour frames,S002L 12.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Laser Pain\Colour frames\S002L 12.jpg,322.6467916583361,7.622689221479775,5.834725848022587,4.646613174734158,138.3510413042299,-113.64653599262238,-106.06041419506073,155.23799106204368,158.18180689910383,0.7939849929903993
S002,Laser Pain,3,Colour frames,S002L 13.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Laser Pain\Colour frames\S002L 13.jpg,322.8063138184008,7.28920901361211,5.8594179248016065,4.739178086399034,138.5230956391935,-113.40937060117722,-105.94532185792923,155.23422988031055,158.05763141071643,0.793935365839968
S002,Laser Pain,3,Colour frames,S002L 14.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Laser Pain\Colour frames\S002L 14.jpg,324.58041489823853,10.287398667728564,5.784114493283491,4.26362769112998,138.33066094261645,-114.70479226112366,-106.16013872623444,154.32185035721665,158.60564656976817,0.7965636615064183
S002,Laser Pain,3,Colour frames,S002L 15.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Laser Pain\Colour frames\S002L 15.jpg,322.7271787996111,13.804855890937992,8.332965095443328,4.5285793996437524,139.31427115518233,-115.11933946609497,-106.90541338920593,154.74325356788108,158.12137647309808,0.7937097205389407
S002,Laser Pain,3,Colour frames,S002L 16.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Laser Pain\Colour frames\S002L 16.jpg,319.14187550261875,16.222552054277408,14.657879054527445,4.787968809385725,140.38448115269938,-114.63053584098816,-106.42924153804779,155.38966377917322,157.3983949242663,0.7902408598432478
S002,Laser Pain,3,Colour frames,S002L 17.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Laser Pain\Colour frames\S002L 17.jpg,320.17357613736345,16.08847444305877,15.603444422108032,4.834200742172794,140.2611771426571,-114.47905683517456,-106.33023297786713,155.25211915832924,156.9581983061385,0.7917652814921835
S002,Laser Pain,3,Colour frames,S002L 18.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Laser Pain\Colour frames\S002L 18.jpg,322.931094893141,14.910754175738763,13.733023804180437,4.786841910188797,139.35088435375178,-114.57596862316132,-106.14336454868317,154.4429678393019,157.16398898736037,0.7954896095096925
S002,Laser Pain,3,Colour frames,S002L 19.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Laser Pain\Colour frames\S002L 19.jpg,322.4969776903836,15.068959542463672,13.40094451768421,4.67037236753372,139.44235640358315,-114.66331708431244,-106.16965091228485,154.52949593887305,157.15471388022354,0.7948071471559766
S002,Laser Pain,3,Colour frames,S002L 20.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Laser Pain\Colour frames\S002L 20.jpg,326.5246887870762,6.597258081842303,5.834945395065205,4.682148933908705,138.17416734488305,-113.3113848567009,-105.09357208013535,154.786302252038,157.4234801824062,0.8027928265393709
S002,Laser Pain,3,Colour frames,S002L 21.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Laser Pain\Colour frames\S002L 21.jpg,328.44549915980264,8.927980970473424,5.833609219669985,4.273903391821761,139.13316593756738,-114.48417091369629,-106.89267933368683,155.01946975725244,156.98938650140775,0.7979413479792291
S002,Laser Pain,3,Colour frames,S002L 22.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Laser Pain\Colour frames\S002L 22.jpg,326.06477786191476,14.075171753232347,8.050438396005491,3.8509793162923653,138.69855120862042,-114.95701861381531,-106.93901288509369,154.29214091929995,156.73642884102446,0.8003353416775949
S002,Neutral,0,Colour frames,Neutral S002 02.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Neutral\Colour frames\Neutral S002 02.jpg,378.0147319842074,26.60014769591588,29.30698529814477,2.9397388188887232,153.4360033589263,-133.46430623531342,-130.0707060098648,154.56149838963478,155.84929954176485,0.7900549964469555
S002,Neutral,0,Colour frames,Neutral S002 03.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Neutral\Colour frames\Neutral S002 03.jpg,378.19324720140474,26.188504647497723,28.763051133622575,2.622426619929235,151.62485893604662,-133.74573397636414,-130.19277906417847,154.45116788355975,156.03726635699584,0.7912384844618363
S002,Neutral,0,Colour frames,Neutral S002 04.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Neutral\Colour frames\Neutral S002 04.jpg,377.8732800282753,26.292173806766435,28.83291481642527,2.8627230313557375,152.6487575260817,-133.63956570625305,-130.46551287174225,154.12023090034435,155.5737862979217,0.7886917703245288
S002,Neutral,0,Colour frames,Neutral S002 05.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Neutral\Colour frames\Neutral S002 05.jpg,378.7234215244907,26.555481761531624,28.908826647831894,2.415634976516131,153.345914554027,-133.47121024131775,-131.07628726959229,154.68326825191497,155.67409539123915,0.7905388530948149
S002,Neutral,0,Colour frames,Neutral S002 06.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Neutral\Colour frames\Neutral S002 06.jpg,377.54535988448276,26.682287519144033,28.964080541964368,1.8155495084964282,151.43148041336522,-133.4855552315712,-130.80245393514633,154.50969196109867,156.100765083017,0.7916354145532227
S002,Neutral,0,Colour frames,Neutral S002 07.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Neutral\Colour frames\Neutral S002 07.jpg,377.03971026059565,27.106729718796167,29.027831338496163,1.7905608809699158,151.13245677716543,-133.5101283788681,-130.8979593515396,154.638375138532,156.28259262752772,0.7916100229876138
S002,Neutral,0,Colour frames,Neutral S002 08.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Neutral\Colour frames\Neutral S002 08.jpg,377.58554583625636,26.13844016102104,28.113884847847256,2.0787143874475156,151.01531976358177,-133.32249283790588,-130.6180658340454,154.48748321801557,156.17919360350655,0.7912198076975399
S002,Neutral,0,Colour frames,Neutral S002 09.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Neutral\Colour frames\Neutral S002 09.jpg,376.93040427262525,25.32069499298969,26.046767157418145,2.1137842534371662,152.57371391353288,-133.24879896640778,-131.09715270996094,154.71036276634106,156.7195025108314,0.7955420673276716
S002,Neutral,0,Colour frames,Neutral S002 10.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Neutral\Colour frames\Neutral S002 10.jpg,378.4525823902895,23.528927758234733,25.245268614777377,2.406364267901569,153.904588138059,-132.7769485116005,-130.9399715065956,154.75974584891134,156.59148290477063,0.7951840891209522
S002,Neutral,0,Colour frames,Neutral S002 11.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Neutral\Colour frames\Neutral S002 11.jpg,376.3896202610956,15.073845103330418,14.17862834605194,2.178035051990226,153.13896967990797,-132.23933100700378,-129.25245344638824,153.92238442462047,156.33707189446662,0.7952476732321768
S002,Neutral,0,Colour frames,Neutral S002 12.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S002\Neutral\Colour frames\Neutral S002 12.jpg,382.60769150403246,10.560239468371279,7.17150483436448,2.64009141451657,154.71653783780022,-131.88932347297668,-130.37606763839722,154.5376883127006,155.7177794005336,0.7948339264887703
